freq_MHz,amp_dB,group_delay_ns
-30.0,-27.89792387543253,-32.720588235294116
-29.5,-27.356805192543504,-32.720588235294116
-29.0,-24.749033424208513,-32.720588235294116
-28.5,-22.28175600202446,-32.720588235294116
-28.0,-20.377744005622176,-31.7227729177141
-27.5,-18.51913793839976,-23.26788784744666
-27.0,-17.239535824582298,-18.37258417579638
-26.5,-16.140084822676545,-15.129028657616889
-26.0,-14.96794258196568,-12.814248366013075
-25.5,-14.057093425605537,-11.16868783068783
-25.0,-13.161875689652039,-9.879266619430155
-24.5,-12.343181616538017,-9.049832970225125
-24.0,-11.567391200224725,-8.362980392156866
-23.5,-10.79494408790833,-7.838249818445898
-23.0,-10.035803537101115,-6.6292662433089555
-22.5,-9.386265550761578,-3.6693240581482707
-22.0,-8.567891704460772,1.319617840440738
-21.5,-7.80446750521361,11.359162148337571
-21.0,-7.10635715521657,22.848196573200152
-20.5,-6.293956096115523,35.955882352941174
-20.0,-5.356223937538817,46.32709322588215
-19.5,-4.634929901921229,50.56281771968047
-19.0,-3.787137257670757,49.328575239575315
-18.5,-2.9417225892139407,45.20293675364883
-18.0,-2.2357601658431476,38.99448893200457
-17.5,-1.5885687366207675,33.54985547516691
-17.0,-1.2351018838908105,28.872488873091747
-16.5,-0.9572202761520981,24.76338852578069
-16.0,-0.713499714418165,21.727851059615766
-15.5,-0.5839100346020762,18.527437908496736
-15.0,-0.4757785467128028,16.466470619636315
-14.5,-0.4325259515570934,14.517731092436975
-14.0,-0.3460207612456747,12.73192613341633
-13.5,-0.3460207612456747,11.375721132897603
-13.0,-0.2595155709342561,10.013210869515818
-12.5,-0.2595155709342561,8.949272331154685
-12.0,-0.2215434709347306,7.8834117647058815
-11.5,-0.17301038062283736,6.946762527233115
-11.0,-0.17301038062283736,6.170491405621986
-10.5,-0.17301038062283736,5.490196078431371
-10.0,-0.17301038062283736,4.898329702251271
-9.5,-0.17301038062283736,4.338235294117647
-9.0,-0.17301038062283736,3.811573153608413
-8.5,-0.17301038062283736,3.4152941176470595
-8.0,-0.08650519031141869,2.796521423384168
-7.5,-0.08650519031141869,2.5
-7.0,-0.08650519031141869,2.2058823529411766
-6.5,-0.08650519031141869,1.9189106753812633
-6.0,-0.08650519031141869,1.5270588235294116
-5.5,-0.08650519031141869,1.323529411764706
-5.0,-0.08650519031141869,1.0294117647058822
-4.5,-0.08650519031141869,0.7352941176470589
-4.0,-0.08650519031141869,0.5882352941176471
-3.5,-0.08650519031141869,0.31470588235294095
-3.0,-0.08650519031141869,0.29411764705882354
-2.5,-0.08650519031141869,0.15823529411764695
-2.0,-0.08650519031141869,0.07352941176470588
-1.5,-0.08650519031141869,0.0725925925925926
-1.0,-0.08650519031141869,0.0
-0.5,-0.08650519031141869,0.0
0.0,-0.08650519031141869,0.0
0.5,-0.08650519031141869,0.0
1.0,-0.08650519031141869,0.0
1.5,-0.08650519031141869,0.0725925925925926
2.0,-0.08650519031141869,0.07352941176470588
2.5,-0.08650519031141869,0.15823529411764695
3.0,-0.08650519031141869,0.29411764705882354
3.5,-0.08650519031141869,0.31470588235294095
4.0,-0.08650519031141869,0.5882352941176471
4.5,-0.08650519031141869,0.7352941176470589
5.0,-0.08650519031141869,1.0294117647058822
5.5,-0.08650519031141869,1.323529411764706
6.0,-0.08650519031141869,1.5270588235294116
6.5,-0.08650519031141869,1.9189106753812633
7.0,-0.08650519031141869,2.2058823529411766
7.5,-0.08650519031141869,2.5
8.0,-0.08650519031141869,2.796521423384168
8.5,-0.17301038062283736,3.4152941176470595
9.0,-0.17301038062283736,3.811573153608413
9.5,-0.17301038062283736,4.338235294117647
10.0,-0.17301038062283736,4.898329702251271
10.5,-0.17301038062283736,5.490196078431371
11.0,-0.17301038062283736,6.170491405621986
11.5,-0.17301038062283736,6.946762527233115
12.0,-0.2215434709347306,7.8834117647058815
12.5,-0.2595155709342561,8.949272331154685
13.0,-0.2595155709342561,10.013210869515818
13.5,-0.3460207612456747,11.375721132897603
14.0,-0.3460207612456747,12.73192613341633
14.5,-0.4325259515570934,14.517731092436975
15.0,-0.4757785467128028,16.466470619636315
15.5,-0.5839100346020762,18.527437908496736
16.0,-0.713499714418165,21.727851059615766
16.5,-0.9572202761520981,24.76338852578069
17.0,-1.2351018838908105,28.872488873091747
17.5,-1.5885687366207675,33.54985547516691
18.0,-2.2357601658431476,38.99448893200457
18.5,-2.9417225892139407,45.20293675364883
19.0,-3.787137257670757,49.328575239575315
19.5,-4.634929901921229,50.56281771968047
20.0,-5.356223937538817,46.32709322588215
20.5,-6.293956096115523,35.955882352941174
21.0,-7.10635715521657,22.848196573200152
21.5,-7.80446750521361,11.359162148337571
22.0,-8.567891704460772,1.319617840440738
22.5,-9.386265550761578,-3.6693240581482707
23.0,-10.035803537101115,-6.6292662433089555
23.5,-10.79494408790833,-7.838249818445898
24.0,-11.567391200224725,-8.362980392156866
24.5,-12.343181616538017,-9.049832970225125
25.0,-13.161875689652039,-9.879266619430155
25.5,-14.057093425605537,-11.16868783068783
26.0,-14.96794258196568,-12.814248366013075
26.5,-16.140084822676545,-15.129028657616889
27.0,-17.239535824582298,-18.37258417579638
27.5,-18.51913793839976,-23.26788784744666
28.0,-20.377744005622176,-31.7227729177141
28.5,-22.28175600202446,-32.720588235294116
29.0,-24.749033424208513,-32.720588235294116
29.5,-27.356805192543504,-32.720588235294116
30.0,-27.89792387543253,-32.720588235294116
